StoreID,Store_Latitude,Store_Longitude,Area
72,11010375.0,7695295.0,Semi-Urban 
73,11016298.0,76972080.0,Other
74,11022298.0,76998352.0,Urban 
75,11024839.0,77007000.0,Urban 
76,12284747.0,76625864.0,Semi-Urban 
77,12304569.0,76643624.0,Semi-Urban 
78,12321214.0,76621096.0,Semi-Urban 
79,12323225.0,76630032.0,Metropolitian 
80,12325461.0,76632280.0,Urban 
81,12334022.0,76618200.0,Urban 
82,12337928.0,76617888.0,Semi-Urban 
83,12352058.0,7660665.0,Metropolitian 
84,12906229.0,77596792.0,Metropolitian 
85,12906229.0,77596792.0,Other
86,12914264.0,776784.0,Other
87,12934365.0,77616152.0,Urban 
88,12949934.0,77699384.0,Metropolitian 
89,12970221.0,77645392.0,Other
90,12979096.0,77640624.0,Metropolitian 
91,12979096.0,77640624.0,Other
92,12979096.0,77640624.0,Urban 
93,12981615.0,80231600.0,Other
94,13022394.0,80242440.0,Other
95,13029198.0,77571000.0,Metropolitian 
96,13029198.0,77571000.0,Urban 
97,13054347.0,80257224.0,Metropolitian 
98,13054347.0,80257224.0,Urban 
99,13081878.0,80248520.0,Urban 
100,13086438.0,80220672.0,Other
101,13091809.0,80219104.0,Other
102,15496162.0,73825360.0,Urban 
103,15498603.0,73826912.0,Other
104,15498603.0,73826912.0,Urban 
105,15556561.0,73763632.0,Other
106,15561295.0,73749480.0,Other
107,15574828.0,73766880.0,Semi-Urban 
108,17411028.0,78329648.0,Other
109,17411028.0,78329648.0,Urban 
110,17426228.0,78407496.0,Urban 
111,17430448.0,78418216.0,Metropolitian 
112,17431476.0,7840035.0,Metropolitian 
113,17431476.0,7840035.0,Semi-Urban 
114,17431668.0,78408320.0,Semi-Urban 
115,17440828.0,78393392.0,Other
116,17450852.0,78379344.0,Other
117,17451976.0,78385880.0,Metropolitian 
118,17458998.0,78500368.0,Other
119,17458998.0,78500368.0,Semi-Urban 
120,18516216.0,73842528.0,Semi-Urban 
121,18536562.0,73896488.0,Other
122,18536718.0,73830328.0,Metropolitian 
123,18543626.0,73905104.0,Metropolitian 
124,18563934.0,73915368.0,Urban 
125,18592718.0,73773568.0,Other
126,18636216.0,73751080.0,Other
127,18636216.0,73751080.0,Urban 
128,18994048.0,72825200.0,Metropolitian 
129,18994236.0,72825552.0,Semi-Urban 
130,19003516.0,7282765.0,Metropolitian 
131,19091458.0,72827808.0,Urban 
132,19120084.0,72907384.0,Other
133,19178320.0,72834712.0,Metropolitian 
134,19254568.0,72848920.0,Metropolitian 
135,19875336.0,75316720.0,Metropolitian 
136,19875336.0,75316720.0,Urban 
137,19875522.0,75367128.0,Urban 
138,19879632.0,75323400.0,Other
139,19888716.0,75321464.0,Metropolitian 
140,21149568.0,72772696.0,Metropolitian 
141,21149568.0,72772696.0,Other
142,21149834.0,72778664.0,Other
143,21157728.0,72768728.0,Metropolitian 
144,21157736.0,72768776.0,Urban 
145,21175104.0,72804344.0,Other
146,21175976.0,72795504.0,Metropolitian 
147,21175976.0,72795504.0,Other
148,21183434.0,72814496.0,Semi-Urban 
149,-30899584.0,75809344.0,Metropolitian 
150,-30372202.0,78077152.0,Metropolitian 
151,-30346994.0,78062544.0,Metropolitian 
152,-27158822.0,,Urban 
153,-26891192.0,75802080.0,Urban 
154,-26463504.0,80372928.0,Urban 
155,-23374988.0,,Metropolitian 
156,-23234632.0,77401664.0,Urban 
157,-23232536.0,77429848.0,Metropolitian 
158,-22651848.0,,Metropolitian 
159,-22553228.0,88353272.0,Metropolitian 
160,-22551084.0,88354128.0,Metropolitian 
161,-22539000.0,88322336.0,Metropolitian 
162,-19875908.0,75358888.0,Metropolitian 
163,-19875522.0,75367128.0,Urban 
164,-19874732.0,75353944.0,Metropolitian 
165,-19103248.0,,Urban 
166,-15576683.0,7375575.0,Metropolitian 
167,-15561295.0,73749480.0,Urban 
168,-15516833.0,73768176.0,Metropolitian 
169,-12970324.0,,Urban 
170,-9970717.0,76285448.0,Urban 
171,-2649095.0,,Metropolitian 
172,-1551315.0,7378346.0,Metropolitian 
173,-1302978.0,,Urban 
174,2232.0,7317.0,Other
175,123085.0,76665808.0,Semi-Urban 
176,155696.0,73742296.0,Urban 
177,225491.0,88400464.0,Metropolitian 
178,1102091.0,76940432.0,Other
179,1298041.0,77640488.0,Metropolitian 
180,1302978.0,80208816.0,Urban 
181,1551315.0,7378346.0,Other
182,1551315.0,7378346.0,Urban 
183,1741233.0,78449656.0,Semi-Urban 
184,1853408.0,7389852.0,Urban 
185,1856245.0,73916616.0,Semi-Urban 
186,2274806.0,758934.0,Urban 
187,2649095.0,80318656.0,Urban 
188,2688842.0,75800688.0,Metropolitian 
189,2690519.0,75810752.0,Other
190,2690519.0,75810752.0,Urban 
191,3088722.0,75804896.0,Metropolitian 
192,3089286.0,75822200.0,Other
193,9957144.0,76296784.0,Metropolitian 
194,9959778.0,76296104.0,Other
195,9970717.0,76285448.0,Metropolitian 
196,9982834.0,76283264.0,Metropolitian 
197,9985697.0,76281128.0,Metropolitian 
198,9985697.0,76281128.0,Urban 
199,9988483.0,76295208.0,Metropolitian 
200,10006881.0,76345400.0,Metropolitian 
201,10006881.0,76345400.0,Urban 
202,10020683.0,76310632.0,Metropolitian 
203,10994136.0,76963304.0,Other
204,11000762.0,76981872.0,Other
205,11001852.0,76976272.0,Urban 
206,11006686.0,76951736.0,Semi-Urban 
207,11010375.0,7695295.0,Metropolitian 
208,11016298.0,76972080.0,Urban 
209,11022298.0,76998352.0,Metropolitian 
210,11024839.0,77007000.0,Metropolitian 
211,12284747.0,76625864.0,Other
212,12297954.0,76665168.0,Metropolitian 
213,12297954.0,76665168.0,Other
214,12299524.0,7664262.0,Semi-Urban 
215,12304569.0,76643624.0,Metropolitian 
216,12311072.0,76654880.0,Other
217,12316967.0,76603064.0,Other
218,12316967.0,76603064.0,Urban 
219,12323225.0,76630032.0,Urban 
220,12323978.0,76627960.0,Urban 
221,12914264.0,776784.0,Semi-Urban 
222,12934179.0,77615800.0,Metropolitian 
223,12949934.0,77699384.0,Urban 
224,12970221.0,77645392.0,Semi-Urban 
225,12972532.0,77608176.0,Metropolitian 
226,12972793.0,80249984.0,Metropolitian 
227,12972793.0,80249984.0,Urban 
228,12975377.0,77696664.0,Metropolitian 
229,12975377.0,77696664.0,Urban 
230,12979166.0,77640712.0,Other
231,13022394.0,80242440.0,Urban 
232,13026279.0,80174568.0,Metropolitian 
233,13026286.0,80275232.0,Urban 
234,13027018.0,80254792.0,Semi-Urban 
235,13045479.0,8023311.0,Metropolitian 
236,13054347.0,80257224.0,Other
237,13058616.0,80264152.0,Urban 
238,13086438.0,80220672.0,Metropolitian 
239,13086438.0,80220672.0,Urban 
240,13091809.0,80219104.0,Metropolitian 
241,13091809.0,80219104.0,Urban 
242,15303897.0,73914336.0,Semi-Urban 
243,15544419.0,73755736.0,Urban 
244,15561295.0,73749480.0,Metropolitian 
245,15561295.0,73749480.0,Urban 
246,15574828.0,73766880.0,Other
247,15585658.0,73743608.0,Urban 
248,17424114.0,78347552.0,Other
249,17426228.0,78407496.0,Metropolitian 
250,17438264.0,78397864.0,Semi-Urban 
251,17451976.0,78385880.0,Other
252,17455894.0,78375464.0,Semi-Urban 
253,17483216.0,78552112.0,Metropolitian 
254,17483216.0,78552112.0,Urban 
255,18533812.0,73899312.0,Other
256,18533812.0,73899312.0,Urban 
257,18536562.0,73896488.0,Urban 
258,18536718.0,73830328.0,Semi-Urban 
259,18546258.0,73904336.0,Metropolitian 
260,18546948.0,73900624.0,Urban 
261,18593480.0,73785904.0,Other
262,18593480.0,73785904.0,Urban 
263,18927584.0,72832584.0,Metropolitian 
264,18927584.0,72832584.0,Other
265,18927584.0,72832584.0,Urban 
266,18994048.0,72825200.0,Urban 
267,19003516.0,7282765.0,Urban 
268,19120084.0,72907384.0,Metropolitian 
269,19122000.0,72908496.0,Metropolitian 
270,19178320.0,72834712.0,Urban 
271,19221316.0,72862384.0,Metropolitian 
272,19254568.0,72848920.0,Urban 
273,19874732.0,75353944.0,Other
274,19875016.0,75322408.0,Metropolitian 
275,19875016.0,75322408.0,Urban 
276,19875522.0,75367128.0,Metropolitian 
277,19888716.0,75321464.0,Urban 
278,21149568.0,72772696.0,Urban 
279,21149834.0,72778664.0,Metropolitian 
280,21160436.0,72774208.0,Metropolitian 
281,21160522.0,72771480.0,Other
282,21173344.0,72792728.0,Other
283,21173492.0,72801952.0,Semi-Urban 
284,21186438.0,72794112.0,Metropolitian 
285,22310236.0,73158920.0,Urban 
286,22310328.0,73169080.0,Metropolitian 
287,22311844.0,73165080.0,Other
288,22514688.0,88393296.0,Other
289,22538732.0,88364880.0,Urban 
290,22551084.0,88354128.0,Urban 
291,22577820.0,88400584.0,Metropolitian 
292,22725748.0,75898496.0,Metropolitian 
293,22725836.0,75887648.0,Metropolitian 
294,22728164.0,75884208.0,Urban 
295,22744648.0,75894376.0,Metropolitian 
296,-30885814.0,75786976.0,Metropolitian 
297,-30873988.0,75842736.0,Urban 
298,-30327968.0,78046104.0,Metropolitian 
299,-30319528.0,78040264.0,Metropolitian 
300,-27160832.0,78011608.0,Metropolitian 
301,-26483042.0,80317832.0,Metropolitian 
302,-26482580.0,80315632.0,Metropolitian 
303,-26481548.0,80299776.0,Metropolitian 
304,-26479108.0,80315040.0,Metropolitian 
305,-26474986.0,80342800.0,Metropolitian 
306,-26463504.0,80372928.0,Metropolitian 
307,-25443994.0,81860184.0,Metropolitian 
308,-23235124.0,77398888.0,Metropolitian 
309,-23184992.0,77417224.0,Urban 
310,-22577820.0,88400584.0,Urban 
311,-22539128.0,88365504.0,Metropolitian 
312,-22533662.0,,Metropolitian 
313,-22514584.0,8839331.0,Metropolitian 
314,-22514120.0,88362504.0,Metropolitian 
315,-19888716.0,75321464.0,Metropolitian 
316,-19876994.0,75372352.0,Metropolitian 
317,-19876994.0,75372352.0,Urban 
318,-19866968.0,75318896.0,Metropolitian 
319,-18592718.0,,Urban 
320,-17451976.0,,Metropolitian 
321,-15496162.0,73825360.0,Urban 
322,-12939496.0,77626000.0,Metropolitian 
323,-10994136.0,,Other
324,-10020683.0,76310632.0,Metropolitian 
325,-1096185.0,,Metropolitian 
326,-225491.0,88400464.0,Metropolitian 
327,1096185.0,76971080.0,Semi-Urban 
328,1102091.0,76940432.0,Metropolitian 
329,1551315.0,7378346.0,Metropolitian 
330,1741233.0,78449656.0,Other
331,1745971.0,78368856.0,Urban 
332,1851421.0,73838432.0,Metropolitian 
333,1851421.0,73838432.0,Urban 
334,1853408.0,7389852.0,Semi-Urban 
335,1856245.0,73916616.0,Urban 
336,1922384.0,72841344.0,Semi-Urban 
337,2115276.0,72778056.0,Urban 
338,2231279.0,73170280.0,Other
339,2231279.0,73170280.0,Urban 
340,2253796.0,88349840.0,Urban 
341,2274806.0,758934.0,Metropolitian 
342,2274806.0,758934.0,Other
343,2339925.0,85390464.0,Metropolitian 
344,2339925.0,85390464.0,Other
345,2339925.0,85390464.0,Urban 
346,2647775.0,80351568.0,Other
347,2690294.0,75793008.0,Urban 
348,2716185.0,78040168.0,Metropolitian 
349,3089286.0,75822200.0,Metropolitian 
350,9959778.0,76296104.0,Urban 
351,9966783.0,76242984.0,Urban 
352,9979363.0,76285000.0,Metropolitian 
353,10020683.0,76310632.0,Semi-Urban 
354,10027014.0,76308056.0,Urban 
355,10027364.0,76308256.0,Other
356,10027364.0,76308256.0,Urban 
357,10994136.0,76963304.0,Urban 
358,11006686.0,76951736.0,Metropolitian 
359,11006686.0,76951736.0,Other
360,11008638.0,76984312.0,Metropolitian 
361,11010375.0,7695295.0,Other
362,11025083.0,77015392.0,Metropolitian 
363,11026117.0,76944656.0,Semi-Urban 
364,12284747.0,76625864.0,Metropolitian 
365,12284747.0,76625864.0,Urban 
366,12304569.0,76643624.0,Other
367,12311072.0,76654880.0,Urban 
368,12321214.0,76621096.0,Other
369,12321214.0,76621096.0,Urban 
370,12323194.0,76630584.0,Other
371,12323194.0,76630584.0,Urban 
372,12323225.0,76630032.0,Other
373,12326356.0,76619104.0,Metropolitian 
374,12337978.0,76616792.0,Metropolitian 
375,12352058.0,7660665.0,Urban 
376,12913041.0,77683240.0,Metropolitian 
377,12913041.0,77683240.0,Semi-Urban 
378,12914264.0,776784.0,Urban 
379,12933284.0,77615424.0,Urban 
380,12933298.0,77614296.0,Metropolitian 
381,12933298.0,77614296.0,Other
382,12939496.0,77626000.0,Metropolitian 
383,12939496.0,77626000.0,Other
384,12970221.0,77645392.0,Metropolitian 
385,12970221.0,77645392.0,Urban 
386,12970324.0,77645744.0,Metropolitian 
387,12975377.0,77696664.0,Semi-Urban 
388,12975996.0,80221896.0,Other
389,12975996.0,80221896.0,Urban 
390,12978453.0,77643688.0,Urban 
391,12979096.0,77640624.0,Semi-Urban 
392,12979166.0,77640712.0,Urban 
393,12981615.0,80231600.0,Metropolitian 
394,12986047.0,80218112.0,Other
395,13026279.0,80174568.0,Other
396,13026279.0,80174568.0,Semi-Urban 
397,13029198.0,77571000.0,Semi-Urban 
398,13049645.0,80242272.0,Other
399,13058616.0,80264152.0,Metropolitian 
400,13058616.0,80264152.0,Other
401,13066762.0,80251864.0,Metropolitian 
402,13066762.0,80251864.0,Urban 
403,13086438.0,80220672.0,Semi-Urban 
404,15157944.0,73950888.0,Metropolitian 
405,15496162.0,73825360.0,Metropolitian 
406,15506205.0,73766672.0,Metropolitian 
407,15516833.0,73768176.0,Urban 
408,15556561.0,73763632.0,Metropolitian 
409,17410372.0,78437224.0,Metropolitian 
410,17433808.0,78386744.0,Other
411,17438264.0,78397864.0,Other
412,17440828.0,78393392.0,Metropolitian 
413,17450852.0,78379344.0,Urban 
414,17455894.0,78375464.0,Metropolitian 
415,17455894.0,78375464.0,Urban 
416,17483216.0,78552112.0,Other
417,18516216.0,73842528.0,Urban 
418,18530964.0,73828976.0,Urban 
419,18533812.0,73899312.0,Metropolitian 
420,18546258.0,73904336.0,Other
421,18546948.0,73900624.0,Metropolitian 
422,18554382.0,73798208.0,Urban 
423,18563934.0,73915368.0,Semi-Urban 
424,18569156.0,73774720.0,Urban 
425,18593480.0,73785904.0,Semi-Urban 
426,18994236.0,72825552.0,Metropolitian 
427,19055832.0,72833984.0,Urban 
428,19091458.0,72827808.0,Other
429,19122000.0,72908496.0,Urban 
430,19176268.0,72836720.0,Urban 
431,19178320.0,72834712.0,Other
432,19221316.0,72862384.0,Other
433,19254568.0,72848920.0,Semi-Urban 
434,19874104.0,75368416.0,Other
435,19874448.0,75360232.0,Metropolitian 
436,19874448.0,75360232.0,Other
437,19874448.0,75360232.0,Urban 
438,19875908.0,75358888.0,Metropolitian 
439,19875908.0,75358888.0,Urban 
440,19876220.0,75346016.0,Metropolitian 
441,19876428.0,75364792.0,Urban 
442,-30328174.0,78049120.0,Other
443,-27165108.0,78015056.0,Metropolitian 
444,-27160832.0,78011608.0,Urban 
445,-26473698.0,80352680.0,Metropolitian 
446,-26469004.0,,Other
447,-25449872.0,81836168.0,Metropolitian 
448,-23234632.0,77401664.0,Metropolitian 
449,-23232356.0,77429992.0,Metropolitian 
450,-23214460.0,77434976.0,Metropolitian 
451,-22547186.0,8835068.0,Metropolitian 
452,-22538732.0,88364880.0,Metropolitian 
453,-21170096.0,,Metropolitian 
454,-19880256.0,75323504.0,Urban 
455,-19878028.0,75317472.0,Urban 
456,-19874448.0,75360232.0,Metropolitian 
457,-19221316.0,72862384.0,Metropolitian 
458,-19091458.0,72827808.0,Urban 
459,-17426228.0,,Urban 
460,-15576683.0,7375575.0,Urban 
461,-15546594.0,73760432.0,Metropolitian 
462,-15506205.0,73766672.0,Urban 
463,-15303897.0,73914336.0,Metropolitian 
464,-15157944.0,73950888.0,Urban 
465,-13049645.0,,Metropolitian 
466,-10028047.0,76310016.0,Metropolitian 
467,-10027014.0,76308056.0,Metropolitian 
468,-9966783.0,76242984.0,Metropolitian 
469,-2649095.0,80318656.0,Metropolitian 
470,-2253796.0,88349840.0,Metropolitian 
471,-1556155.0,73749088.0,Metropolitian 
472,0.0,0.0,Other
473,0.0,0.0,Urban 
474,2232.0,7317.0,Metropolitian 
475,123085.0,76665808.0,Metropolitian 
476,191093.0,72825448.0,Other
477,191093.0,72825448.0,Semi-Urban 
478,191813.0,72836192.0,Metropolitian 
479,1102091.0,76940432.0,Urban 
480,1302978.0,80208816.0,Semi-Urban 
481,1549395.0,73827424.0,Metropolitian 
482,1549395.0,73827424.0,Urban 
483,1556155.0,73749088.0,Urban 
484,1745971.0,78368856.0,Metropolitian 
485,1855144.0,73804856.0,Metropolitian 
486,1912663.0,72829976.0,Other
487,1912663.0,72829976.0,Urban 
488,2115276.0,72778056.0,Metropolitian 
489,2117106.0,72789296.0,Metropolitian 
490,2117106.0,72789296.0,Other
491,2117106.0,72789296.0,Urban 
492,2275004.0,75902848.0,Urban 
493,2545235.0,81841888.0,Metropolitian 
494,2545235.0,81841888.0,Urban 
495,2690294.0,75793008.0,Metropolitian 
496,2716185.0,78040168.0,Urban 
497,9966783.0,76242984.0,Metropolitian 
498,9966783.0,76242984.0,Other
499,9970717.0,76285448.0,Urban 
500,9979186.0,76317360.0,Metropolitian 
501,9988483.0,76295208.0,Urban 
502,10006881.0,76345400.0,Other
503,10020683.0,76310632.0,Other
504,10028047.0,76310016.0,Metropolitian 
505,11001753.0,76986240.0,Urban 
506,11003669.0,76976496.0,Metropolitian 
507,11003669.0,76976496.0,Other
508,11003681.0,76975528.0,Urban 
509,11008638.0,76984312.0,Semi-Urban 
510,11021278.0,76995016.0,Urban 
511,11022169.0,76999592.0,Metropolitian 
512,11022477.0,76995664.0,Urban 
513,11025083.0,77015392.0,Urban 
514,12299524.0,7664262.0,Metropolitian 
515,12299524.0,7664262.0,Urban 
516,12310972.0,76659264.0,Other
517,12310972.0,76659264.0,Semi-Urban 
518,12316967.0,76603064.0,Semi-Urban 
519,12323994.0,76626168.0,Metropolitian 
520,12323994.0,76626168.0,Urban 
521,12326356.0,76619104.0,Urban 
522,12337928.0,76617888.0,Metropolitian 
523,12337978.0,76616792.0,Urban 
524,12352058.0,7660665.0,Other
525,12906229.0,77596792.0,Semi-Urban 
526,12914264.0,776784.0,Metropolitian 
527,12933298.0,77614296.0,Urban 
528,12934365.0,77616152.0,Other
529,12935662.0,7761413.0,Metropolitian 
530,12939496.0,77626000.0,Urban 
531,12949934.0,77699384.0,Other
532,12972161.0,77596016.0,Metropolitian 
533,12972161.0,77596016.0,Other
534,12972532.0,77608176.0,Other
535,12972532.0,77608176.0,Semi-Urban 
536,12975377.0,77696664.0,Other
537,12975996.0,80221896.0,Metropolitian 
538,12986047.0,80218112.0,Metropolitian 
539,12986047.0,80218112.0,Urban 
540,13026286.0,80275232.0,Metropolitian 
541,13027018.0,80254792.0,Metropolitian 
542,13045479.0,8023311.0,Urban 
543,13049645.0,80242272.0,Metropolitian 
544,13049645.0,80242272.0,Semi-Urban 
545,13064181.0,80236440.0,Other
546,13064181.0,80236440.0,Urban 
547,15157944.0,73950888.0,Urban 
548,15506205.0,73766672.0,Other
549,15506205.0,73766672.0,Urban 
550,15544419.0,73755736.0,Metropolitian 
551,15556561.0,73763632.0,Urban 
552,15574828.0,73766880.0,Metropolitian 
553,15574828.0,73766880.0,Urban 
554,15576683.0,7375575.0,Urban 
555,15585658.0,73743608.0,Metropolitian 
556,17410372.0,78437224.0,Other
557,17422820.0,78449576.0,Other
558,17424114.0,78347552.0,Metropolitian 
559,17426228.0,78407496.0,Other
560,17428294.0,78404424.0,Other
561,17428294.0,78404424.0,Semi-Urban 
562,17429584.0,78392624.0,Metropolitian 
563,17431476.0,7840035.0,Urban 
564,17431668.0,78408320.0,Metropolitian 
565,17431668.0,78408320.0,Urban 
566,17451976.0,78385880.0,Urban 
567,17458998.0,78500368.0,Metropolitian 
568,17458998.0,78500368.0,Urban 
569,18520016.0,73830544.0,Other
570,18520016.0,73830544.0,Semi-Urban 
571,18539300.0,73897904.0,Other
572,18543626.0,73905104.0,Other
573,18543626.0,73905104.0,Urban 
574,18546258.0,73904336.0,Semi-Urban 
575,18592718.0,73773568.0,Urban 
576,18593480.0,73785904.0,Metropolitian 
577,18636216.0,73751080.0,Metropolitian 
578,18994048.0,72825200.0,Semi-Urban 
579,18994236.0,72825552.0,Urban 
580,19055832.0,72833984.0,Other
581,19065838.0,72832656.0,Metropolitian 
582,19065838.0,72832656.0,Urban 
583,19091458.0,72827808.0,Metropolitian 
584,19103248.0,72846752.0,Metropolitian 
585,19103248.0,72846752.0,Other
586,19103248.0,72846752.0,Urban 
587,19176268.0,72836720.0,Other
588,-30902872.0,75826808.0,Metropolitian 
589,-30895816.0,75813112.0,Other
590,-30892978.0,75821848.0,Metropolitian 
591,-30873988.0,75842736.0,Metropolitian 
592,-26474132.0,803481.0,Urban 
593,-25451516.0,81832616.0,Metropolitian 
594,-23416792.0,,Metropolitian 
595,-23351058.0,,Metropolitian 
596,-22526460.0,88364456.0,Urban 
597,-19876106.0,75340776.0,Urban 
598,-15157944.0,73950888.0,Metropolitian 
599,-13091809.0,80219104.0,Metropolitian 
600,-12935662.0,,Metropolitian 
601,-9982834.0,76283264.0,Metropolitian 
602,-9979186.0,76317360.0,Metropolitian 
603,-9970717.0,76285448.0,Metropolitian 
604,-9960846.0,76293936.0,Metropolitian 
605,-9959778.0,76296104.0,Urban 
606,-2716185.0,78040168.0,Metropolitian 
607,-2647.0,8035.0,Metropolitian 
608,0.0,0.0,Semi-Urban 
609,191093.0,72825448.0,Metropolitian 
610,191093.0,72825448.0,Urban 
611,191813.0,72836192.0,Other
612,225491.0,88400464.0,Urban 
613,1096185.0,76971080.0,Metropolitian 
614,1096185.0,76971080.0,Urban 
615,1302978.0,80208816.0,Metropolitian 
616,1741233.0,78449656.0,Metropolitian 
617,1855144.0,73804856.0,Urban 
618,1856245.0,73916616.0,Other
619,1922384.0,72841344.0,Other
620,2115276.0,72778056.0,Other
621,2275004.0,75902848.0,Metropolitian 
622,2339925.0,85390464.0,Semi-Urban 
623,2545235.0,81841888.0,Other
624,2647775.0,80351568.0,Metropolitian 
625,2688842.0,75800688.0,Urban 
626,2690294.0,75793008.0,Other
627,2690519.0,75810752.0,Metropolitian 
628,9960846.0,76293936.0,Urban 
629,9979186.0,76317360.0,Other
630,9982834.0,76283264.0,Other
631,9985497.0,76277000.0,Metropolitian 
632,9985497.0,76277000.0,Urban 
633,9991703.0,76293136.0,Other
634,10027014.0,76308056.0,Metropolitian 
635,10035573.0,76336960.0,Urban 
636,10994136.0,76963304.0,Semi-Urban 
637,11000762.0,76981872.0,Urban 
638,11001753.0,76986240.0,Metropolitian 
639,11001852.0,76976272.0,Metropolitian 
640,11003008.0,7697544.0,Other
641,11003669.0,76976496.0,Urban 
642,11003681.0,76975528.0,Metropolitian 
643,11016298.0,76972080.0,Metropolitian 
644,11022169.0,76999592.0,Other
645,11022169.0,76999592.0,Urban 
646,11022477.0,76995664.0,Other
647,11022477.0,76995664.0,Semi-Urban 
648,11025083.0,77015392.0,Other
649,11025083.0,77015392.0,Semi-Urban 
650,11026117.0,76944656.0,Metropolitian 
651,11026117.0,76944656.0,Urban 
652,12297954.0,76665168.0,Urban 
653,12310972.0,76659264.0,Metropolitian 
654,12310972.0,76659264.0,Urban 
655,12316967.0,76603064.0,Metropolitian 
656,12321214.0,76621096.0,Metropolitian 
657,12323978.0,76627960.0,Metropolitian 
658,12325461.0,76632280.0,Metropolitian 
659,12326356.0,76619104.0,Other
660,12326356.0,76619104.0,Semi-Urban 
661,12334022.0,76618200.0,Metropolitian 
662,12334022.0,76618200.0,Other
663,12337928.0,76617888.0,Other
664,12352058.0,7660665.0,Semi-Urban 
665,12906229.0,77596792.0,Urban 
666,12913041.0,77683240.0,Urban 
667,12933284.0,77615424.0,Metropolitian 
668,12933298.0,77614296.0,Semi-Urban 
669,12934365.0,77616152.0,Metropolitian 
670,12935662.0,7761413.0,Other
671,12935662.0,7761413.0,Urban 
672,12972161.0,77596016.0,Urban 
673,12972532.0,77608176.0,Urban 
674,12972793.0,80249984.0,Other
675,12975996.0,80221896.0,Semi-Urban 
676,12978453.0,77643688.0,Metropolitian 
677,13022394.0,80242440.0,Metropolitian 
678,13026279.0,80174568.0,Urban 
679,13027018.0,80254792.0,Other
680,13044694.0,8026147.0,Other
681,13044694.0,8026147.0,Urban 
682,13045479.0,8023311.0,Other
683,13049645.0,80242272.0,Urban 
684,13064181.0,80236440.0,Metropolitian 
685,13081878.0,80248520.0,Other
686,15303897.0,73914336.0,Metropolitian 
687,15303897.0,73914336.0,Other
688,15498603.0,73826912.0,Metropolitian 
689,15516833.0,73768176.0,Metropolitian 
690,15546594.0,73760432.0,Urban 
691,17410372.0,78437224.0,Semi-Urban 
692,17411028.0,78329648.0,Metropolitian 
693,17422820.0,78449576.0,Urban 
694,17428294.0,78404424.0,Urban 
695,17429584.0,78392624.0,Other
696,17429584.0,78392624.0,Urban 
