AgentID,Agent_Age,Agent_Rating,Vehicle
143,20,44.0,scooter 
144,36,40.0,scooter 
145,33,35.0,van
146,30,36.0,motorcycle 
147,24,33.0,van
148,36,36.0,van
149,37,46.0,van
150,31,42.0,scooter 
151,24,26.0,scooter 
152,28,44.0,van
153,25,43.0,scooter 
154,22,41.0,scooter 
155,33,45.0,van
156,32,48.0,scooter 
157,21,50.0,motorcycle 
158,21,44.0,motorcycle 
159,34,43.0,scooter 
160,23,33.0,scooter 
161,25,41.0,van
162,27,27.0,scooter 
163,25,39.0,motorcycle 
164,36,49.0,motorcycle 
165,33,46.0,motorcycle 
166,24,29.0,scooter 
167,31,42.0,van
168,37,46.0,scooter 
169,32,36.0,scooter 
170,39,50.0,van
171,20,50.0,scooter 
172,35,43.0,van
173,26,45.0,scooter 
174,20,40.0,motorcycle 
175,36,37.0,motorcycle 
176,30,35.0,van
177,36,47.0,scooter 
178,22,47.0,scooter 
179,31,48.0,van
180,32,44.0,motorcycle 
181,31,35.0,scooter 
182,32,38.0,motorcycle 
183,36,43.0,motorcycle 
184,38,40.0,motorcycle 
185,39,38.0,van
186,32,42.0,scooter 
187,39,44.0,van
188,35,49.0,van
189,38,44.0,scooter 
190,26,47.0,motorcycle 
191,24,40.0,motorcycle 
192,21,38.0,motorcycle 
193,39,,motorcycle 
194,35,36.0,van
195,20,,motorcycle 
196,22,43.0,motorcycle 
197,50,60.0,van
198,50,60.0,scooter 
199,20,46.0,motorcycle 
200,32,,motorcycle 
201,25,47.0,van
202,33,39.0,van
203,34,39.0,scooter 
204,22,35.0,scooter 
205,24,32.0,scooter 
206,24,,scooter 
207,23,35.0,motorcycle 
208,39,45.0,motorcycle 
209,30,49.0,scooter 
210,24,45.0,van
211,22,48.0,van
212,29,38.0,motorcycle 
213,33,47.0,scooter 
214,31,48.0,scooter 
215,29,42.0,scooter 
216,22,42.0,van
217,32,50.0,motorcycle 
218,30,44.0,motorcycle 
219,34,39.0,motorcycle 
220,28,42.0,scooter 
221,38,34.0,motorcycle 
222,27,28.0,motorcycle 
223,36,48.0,van
224,27,50.0,scooter 
225,38,45.0,van
226,33,41.0,scooter 
227,35,47.0,scooter 
228,26,25.0,van
229,15,10.0,bicycle 
230,37,40.0,scooter 
231,22,37.0,motorcycle 
232,31,36.0,van
233,25,25.0,scooter 
234,27,25.0,motorcycle 
235,38,47.0,motorcycle 
236,24,49.0,van
237,29,28.0,motorcycle 
238,34,45.0,motorcycle 
239,23,42.0,motorcycle 
240,21,43.0,van
241,26,28.0,van
242,28,,motorcycle 
243,23,46.0,scooter 
244,35,41.0,scooter 
245,50,60.0,bicycle 
246,29,44.0,scooter 
247,34,43.0,van
248,20,32.0,motorcycle 
249,34,49.0,scooter 
250,28,32.0,motorcycle 
251,33,35.0,scooter 
252,28,31.0,scooter 
253,27,47.0,motorcycle 
254,27,44.0,scooter 
255,35,37.0,motorcycle 
256,23,48.0,motorcycle 
257,30,44.0,van
258,29,46.0,motorcycle 
259,29,25.0,motorcycle 
260,39,39.0,motorcycle 
261,36,42.0,van
262,38,38.0,van
263,26,48.0,van
264,33,30.0,motorcycle 
265,34,33.0,motorcycle 
266,25,43.0,van
267,26,33.0,scooter 
268,36,41.0,van
269,29,41.0,scooter 
270,23,44.0,scooter 
271,26,49.0,motorcycle 
272,20,49.0,scooter 
273,30,42.0,scooter 
274,28,32.0,scooter 
275,37,41.0,motorcycle 
276,34,35.0,motorcycle 
277,22,47.0,motorcycle 
278,15,10.0,motorcycle 
279,22,36.0,motorcycle 
280,32,36.0,motorcycle 
281,27,40.0,van
282,31,47.0,motorcycle 
283,27,46.0,scooter 
284,38,43.0,van
285,21,42.0,van
286,38,49.0,scooter 
287,23,46.0,motorcycle 
288,24,48.0,scooter 
289,20,50.0,van
290,31,40.0,van
291,34,37.0,scooter 
292,29,43.0,scooter 
293,39,36.0,scooter 
294,30,48.0,scooter 
295,28,,scooter 
296,31,40.0,scooter 
297,39,41.0,scooter 
298,29,45.0,motorcycle 
299,38,49.0,van
300,24,38.0,motorcycle 
301,23,44.0,van
302,21,42.0,scooter 
303,33,47.0,van
304,27,40.0,scooter 
305,34,45.0,scooter 
306,39,43.0,motorcycle 
307,39,49.0,motorcycle 
308,34,41.0,motorcycle 
309,20,44.0,van
310,24,42.0,scooter 
311,24,44.0,motorcycle 
312,27,34.0,scooter 
313,21,31.0,van
314,39,47.0,scooter 
315,23,50.0,van
316,26,42.0,van
317,27,42.0,motorcycle 
318,22,40.0,scooter 
319,31,36.0,motorcycle 
320,34,47.0,motorcycle 
321,25,45.0,motorcycle 
322,20,43.0,scooter 
323,39,37.0,motorcycle 
324,26,37.0,motorcycle 
325,21,48.0,van
326,27,46.0,motorcycle 
327,36,48.0,motorcycle 
328,31,41.0,motorcycle 
329,31,46.0,van
330,32,42.0,motorcycle 
331,28,47.0,motorcycle 
332,29,49.0,van
333,23,40.0,motorcycle 
334,22,31.0,motorcycle 
335,23,50.0,scooter 
336,24,50.0,motorcycle 
337,28,43.0,scooter 
338,36,47.0,van
339,37,35.0,motorcycle 
340,28,25.0,scooter 
341,32,49.0,van
342,38,,van
343,25,47.0,scooter 
344,24,,motorcycle 
345,36,36.0,scooter 
346,33,41.0,van
347,26,35.0,motorcycle 
348,21,48.0,scooter 
349,28,43.0,van
350,28,34.0,motorcycle 
351,29,35.0,scooter 
352,37,39.0,scooter 
353,24,32.0,motorcycle 
354,37,47.0,motorcycle 
355,25,49.0,van
356,28,45.0,motorcycle 
357,32,48.0,motorcycle 
358,36,42.0,motorcycle 
359,25,49.0,scooter 
360,38,39.0,motorcycle 
361,25,35.0,scooter 
362,26,43.0,motorcycle 
363,32,40.0,scooter 
364,33,40.0,motorcycle 
365,36,32.0,motorcycle 
366,35,38.0,van
367,35,50.0,motorcycle 
368,22,46.0,van
369,31,34.0,motorcycle 
370,36,,motorcycle 
371,37,39.0,van
372,32,46.0,scooter 
373,37,45.0,scooter 
374,34,50.0,van
375,22,42.0,motorcycle 
376,20,45.0,motorcycle 
377,27,45.0,van
378,24,43.0,van
379,25,41.0,scooter 
380,28,39.0,motorcycle 
381,29,44.0,van
382,20,39.0,motorcycle 
383,30,49.0,motorcycle 
384,37,45.0,van
385,22,46.0,scooter 
386,33,34.0,motorcycle 
387,21,26.0,motorcycle 
388,34,49.0,van
389,27,44.0,van
390,36,46.0,van
391,29,50.0,van
392,39,48.0,scooter 
393,32,48.0,van
394,24,29.0,motorcycle 
395,34,45.0,van
396,28,33.0,motorcycle 
397,39,38.0,motorcycle 
398,37,38.0,scooter 
399,20,50.0,motorcycle 
400,38,43.0,scooter 
401,35,49.0,motorcycle 
402,34,46.0,motorcycle 
403,20,49.0,van
404,39,35.0,scooter 
405,28,44.0,motorcycle 
406,27,41.0,motorcycle 
407,21,37.0,motorcycle 
408,23,29.0,scooter 
409,32,35.0,van
410,35,43.0,scooter 
411,36,46.0,scooter 
412,32,41.0,scooter 
413,21,41.0,scooter 
414,30,42.0,van
415,26,27.0,scooter 
416,29,28.0,scooter 
417,27,32.0,scooter 
418,24,39.0,motorcycle 
419,35,37.0,van
420,20,44.0,motorcycle 
421,29,43.0,van
422,21,49.0,motorcycle 
423,37,44.0,scooter 
424,20,32.0,scooter 
425,27,27.0,motorcycle 
426,20,32.0,van
427,32,41.0,van
428,28,26.0,van
429,30,48.0,van
430,22,41.0,motorcycle 
431,37,34.0,motorcycle 
432,26,31.0,motorcycle 
433,33,45.0,scooter 
434,27,45.0,scooter 
435,23,26.0,scooter 
436,26,40.0,scooter 
437,31,48.0,motorcycle 
438,38,44.0,van
439,33,35.0,motorcycle 
440,21,41.0,van
441,30,50.0,motorcycle 
442,35,37.0,scooter 
443,20,27.0,motorcycle 
444,25,44.0,motorcycle 
445,37,46.0,motorcycle 
446,21,47.0,scooter 
447,22,35.0,motorcycle 
448,20,29.0,scooter 
449,20,,scooter 
450,35,33.0,motorcycle 
451,24,50.0,van
452,31,42.0,motorcycle 
453,21,47.0,van
454,38,,motorcycle 
455,34,39.0,van
456,26,34.0,scooter 
457,33,41.0,motorcycle 
458,29,41.0,van
459,29,31.0,motorcycle 
460,32,47.0,scooter 
461,26,47.0,scooter 
462,35,49.0,scooter 
463,29,25.0,scooter 
464,30,35.0,motorcycle 
465,37,40.0,motorcycle 
466,31,46.0,scooter 
467,28,38.0,motorcycle 
468,23,32.0,scooter 
469,22,48.0,motorcycle 
470,35,39.0,motorcycle 
471,38,45.0,motorcycle 
472,30,41.0,scooter 
473,33,39.0,scooter 
474,24,45.0,motorcycle 
475,39,50.0,motorcycle 
476,37,50.0,scooter 
477,21,43.0,motorcycle 
478,29,29.0,motorcycle 
479,27,29.0,scooter 
480,20,38.0,motorcycle 
481,20,43.0,van
482,25,50.0,motorcycle 
483,25,28.0,van
484,39,42.0,scooter 
485,39,42.0,van
486,36,40.0,van
487,35,48.0,van
488,39,36.0,van
489,26,28.0,motorcycle 
490,27,,scooter 
491,29,49.0,scooter 
492,23,45.0,van
493,26,47.0,van
494,38,50.0,van
495,39,44.0,motorcycle 
496,24,26.0,motorcycle 
497,27,35.0,motorcycle 
498,33,46.0,van
499,27,50.0,van
500,24,31.0,scooter 
501,35,45.0,motorcycle 
502,24,43.0,scooter 
503,34,40.0,motorcycle 
504,36,35.0,scooter 
505,26,41.0,van
506,30,43.0,motorcycle 
507,28,50.0,scooter 
508,25,43.0,motorcycle 
509,38,37.0,van
510,24,49.0,scooter 
511,31,35.0,motorcycle 
512,30,47.0,scooter 
513,35,42.0,van
514,29,42.0,motorcycle 
515,33,40.0,van
516,32,35.0,scooter 
517,29,36.0,motorcycle 
518,50,60.0,motorcycle 
519,29,31.0,scooter 
520,23,,scooter 
521,26,41.0,scooter 
522,24,28.0,scooter 
523,34,38.0,scooter 
524,39,48.0,van
525,38,37.0,scooter 
526,25,37.0,motorcycle 
527,23,34.0,motorcycle 
528,22,40.0,van
529,33,48.0,motorcycle 
530,36,41.0,scooter 
531,26,43.0,van
532,27,31.0,scooter 
533,23,44.0,motorcycle 
534,32,46.0,motorcycle 
535,34,35.0,van
536,24,49.0,motorcycle 
537,35,41.0,van
538,36,,van
539,25,41.0,motorcycle 
540,22,44.0,van
541,33,43.0,scooter 
542,23,49.0,van
543,33,48.0,scooter 
544,38,49.0,motorcycle 
545,24,41.0,scooter 
546,20,36.0,motorcycle 
547,20,42.0,van
548,25,46.0,motorcycle 
549,38,38.0,motorcycle 
550,27,35.0,scooter 
551,24,41.0,van
552,39,46.0,van
553,26,43.0,scooter 
554,20,31.0,motorcycle 
555,39,31.0,motorcycle 
556,31,40.0,motorcycle 
557,30,38.0,scooter 
558,28,50.0,van
559,35,35.0,motorcycle 
560,38,36.0,van
561,32,45.0,van
562,35,41.0,motorcycle 
563,30,42.0,motorcycle 
564,26,39.0,motorcycle 
565,29,26.0,scooter 
566,37,44.0,van
567,29,50.0,motorcycle 
568,33,44.0,motorcycle 
569,37,49.0,van
570,34,47.0,van
571,25,45.0,van
572,22,46.0,motorcycle 
573,29,48.0,scooter 
574,31,,motorcycle 
575,22,33.0,scooter 
576,38,36.0,scooter 
577,29,,scooter 
578,22,50.0,scooter 
579,29,27.0,motorcycle 
580,30,40.0,scooter 
581,22,50.0,van
582,27,49.0,van
583,30,40.0,van
584,23,38.0,motorcycle 
585,20,40.0,scooter 
586,28,40.0,scooter 
587,37,38.0,van
588,22,33.0,van
589,35,45.0,scooter 
590,32,50.0,van
591,25,45.0,scooter 
592,28,43.0,motorcycle 
593,23,42.0,scooter 
594,36,33.0,motorcycle 
595,38,32.0,motorcycle 
596,30,46.0,van
597,20,48.0,scooter 
598,20,48.0,van
599,36,45.0,scooter 
600,31,38.0,van
601,22,45.0,scooter 
602,32,39.0,van
603,29,40.0,van
604,30,46.0,scooter 
605,21,40.0,scooter 
606,30,,scooter 
607,27,37.0,motorcycle 
608,35,39.0,scooter 
609,25,35.0,motorcycle 
610,34,41.0,van
611,26,29.0,scooter 
612,33,50.0,motorcycle 
613,32,40.0,motorcycle 
614,21,31.0,motorcycle 
615,27,43.0,van
616,30,47.0,motorcycle 
617,26,45.0,motorcycle 
618,23,50.0,motorcycle 
619,29,44.0,motorcycle 
620,33,39.0,motorcycle 
621,33,37.0,scooter 
622,34,47.0,scooter 
623,37,45.0,motorcycle 
624,38,42.0,scooter 
625,24,47.0,scooter 
626,27,25.0,scooter 
627,21,46.0,scooter 
628,31,44.0,scooter 
629,33,37.0,van
630,28,42.0,van
631,35,47.0,van
632,31,44.0,van
633,21,36.0,motorcycle 
634,27,29.0,motorcycle 
635,34,41.0,scooter 
636,36,41.0,motorcycle 
637,26,49.0,scooter 
638,39,40.0,van
639,21,48.0,motorcycle 
640,31,46.0,motorcycle 
641,27,43.0,motorcycle 
642,38,48.0,scooter 
643,37,39.0,motorcycle 
644,31,50.0,van
645,31,39.0,scooter 
646,37,33.0,motorcycle 
647,32,34.0,motorcycle 
648,21,42.0,motorcycle 
649,31,50.0,scooter 
650,30,30.0,motorcycle 
651,29,40.0,scooter 
652,36,47.0,motorcycle 
653,39,40.0,scooter 
654,23,43.0,van
655,33,48.0,van
656,32,41.0,motorcycle 
657,23,39.0,motorcycle 
658,29,43.0,motorcycle 
659,30,48.0,motorcycle 
660,25,46.0,scooter 
661,39,35.0,van
662,34,40.0,van
663,33,43.0,motorcycle 
664,33,38.0,van
665,37,43.0,van
666,26,38.0,motorcycle 
667,38,44.0,motorcycle 
668,37,43.0,scooter 
669,31,39.0,van
670,37,49.0,scooter 
671,31,45.0,scooter 
672,31,45.0,van
673,35,,scooter 
674,34,40.0,scooter 
675,38,35.0,scooter 
676,22,44.0,scooter 
677,21,47.0,motorcycle 
678,21,26.0,scooter 
679,39,41.0,van
680,23,,motorcycle 
681,38,43.0,motorcycle 
682,29,41.0,motorcycle 
683,34,36.0,motorcycle 
684,25,40.0,scooter 
685,21,27.0,motorcycle 
686,26,44.0,motorcycle 
687,33,49.0,motorcycle 
688,20,25.0,scooter 
689,32,35.0,motorcycle 
690,36,46.0,motorcycle 
691,21,41.0,motorcycle 
692,29,33.0,van
693,32,45.0,scooter 
694,20,43.0,motorcycle 
695,33,42.0,van
696,30,38.0,van
697,28,41.0,van
698,25,50.0,van
699,38,41.0,scooter 
700,35,46.0,van
701,36,44.0,scooter 
702,26,27.0,motorcycle 
703,35,39.0,van
704,36,37.0,scooter 
705,25,34.0,scooter 
706,20,47.0,scooter 
707,20,49.0,motorcycle 
708,29,48.0,van
709,25,31.0,motorcycle 
710,21,35.0,motorcycle 
711,32,39.0,scooter 
712,21,,scooter 
713,29,26.0,van
714,36,40.0,motorcycle 
715,26,48.0,scooter 
716,28,49.0,van
717,35,48.0,motorcycle 
718,36,50.0,scooter 
719,38,50.0,motorcycle 
720,37,37.0,scooter 
721,38,47.0,scooter 
722,26,50.0,motorcycle 
723,39,42.0,motorcycle 
724,30,41.0,van
725,38,37.0,motorcycle 
726,35,44.0,scooter 
727,26,42.0,scooter 
728,38,42.0,van
729,29,35.0,motorcycle 
730,27,47.0,scooter 
731,31,32.0,motorcycle 
732,24,42.0,van
733,37,37.0,van
734,21,29.0,scooter 
735,35,34.0,motorcycle 
736,39,47.0,van
737,20,28.0,scooter 
738,30,41.0,motorcycle 
739,26,,scooter 
740,34,,motorcycle 
741,25,28.0,motorcycle 
742,22,27.0,motorcycle 
743,24,43.0,motorcycle 
744,22,40.0,motorcycle 
745,37,50.0,van
746,32,47.0,motorcycle 
747,34,36.0,scooter 
748,31,38.0,scooter 
749,25,34.0,van
750,34,42.0,motorcycle 
751,23,31.0,scooter 
752,23,32.0,motorcycle 
753,33,44.0,scooter 
754,30,,van
755,25,42.0,motorcycle 
756,28,49.0,scooter 
757,25,50.0,scooter 
758,22,45.0,van
759,25,44.0,van
760,27,41.0,scooter 
761,36,39.0,van
762,35,38.0,scooter 
763,39,48.0,motorcycle 
764,21,46.0,van
765,28,33.0,scooter 
766,26,34.0,motorcycle 
767,39,46.0,scooter 
768,26,50.0,van
769,32,46.0,van
770,28,35.0,motorcycle 
771,34,46.0,scooter 
772,23,43.0,scooter 
773,30,47.0,van
774,39,36.0,motorcycle 
775,27,50.0,motorcycle 
776,38,48.0,van
777,35,40.0,motorcycle 
778,33,38.0,scooter 
779,29,49.0,motorcycle 
780,34,48.0,motorcycle 
781,23,45.0,motorcycle 
782,36,45.0,van
783,23,49.0,scooter 
784,32,40.0,van
785,24,37.0,motorcycle 
786,21,40.0,van
787,29,47.0,scooter 
788,34,46.0,van
789,20,35.0,motorcycle 
790,22,32.0,scooter 
791,39,46.0,motorcycle 
792,29,48.0,motorcycle 
793,24,46.0,van
794,30,50.0,scooter 
795,28,35.0,scooter 
796,36,35.0,motorcycle 
797,23,41.0,van
798,31,37.0,scooter 
799,27,43.0,scooter 
800,29,27.0,scooter 
801,22,49.0,scooter 
802,22,49.0,van
803,36,39.0,motorcycle 
804,23,25.0,van
805,28,48.0,scooter 
806,32,43.0,scooter 
807,34,48.0,scooter 
808,22,39.0,motorcycle 
809,26,46.0,motorcycle 
810,23,49.0,motorcycle 
811,37,44.0,motorcycle 
812,34,38.0,motorcycle 
813,28,42.0,motorcycle 
814,37,36.0,scooter 
815,31,50.0,motorcycle 
816,38,46.0,van
817,30,45.0,scooter 
818,36,44.0,van
819,29,34.0,motorcycle 
820,22,50.0,motorcycle 
821,24,48.0,van
822,33,50.0,scooter 
823,37,38.0,motorcycle 
824,23,47.0,scooter 
825,27,49.0,motorcycle 
826,34,42.0,scooter 
827,25,29.0,scooter 
828,39,35.0,motorcycle 
829,26,45.0,van
830,39,50.0,scooter 
831,20,41.0,van
832,30,,motorcycle 
833,28,46.0,van
834,23,47.0,van
835,24,47.0,motorcycle 
836,39,40.0,motorcycle 
837,34,50.0,motorcycle 
838,21,50.0,van
839,27,39.0,motorcycle 
840,38,35.0,van
841,39,44.0,scooter 
842,24,41.0,motorcycle 
843,28,48.0,van
844,31,43.0,van
845,20,47.0,van
846,37,,motorcycle 
847,31,37.0,van
848,28,50.0,motorcycle 
849,24,45.0,scooter 
850,34,44.0,motorcycle 
851,33,50.0,van
852,34,31.0,motorcycle 
853,33,36.0,van
854,26,49.0,van
855,27,48.0,van
856,36,50.0,van
857,37,42.0,scooter 
858,24,35.0,motorcycle 
859,33,37.0,motorcycle 
860,37,42.0,van
861,28,40.0,van
862,30,37.0,scooter 
863,39,39.0,scooter 
864,37,32.0,motorcycle 
865,33,44.0,van
866,26,32.0,motorcycle 
867,26,,motorcycle 
868,29,46.0,scooter 
869,29,40.0,motorcycle 
870,32,37.0,scooter 
871,22,33.0,motorcycle 
872,28,37.0,motorcycle 
873,36,45.0,motorcycle 
874,25,32.0,scooter 
875,20,42.0,scooter 
876,31,44.0,motorcycle 
877,24,27.0,scooter 
878,27,49.0,scooter 
879,21,45.0,scooter 
880,21,45.0,van
881,23,43.0,motorcycle 
882,36,39.0,scooter 
883,27,45.0,motorcycle 
884,31,49.0,van
885,21,34.0,scooter 
886,32,39.0,motorcycle 
887,25,40.0,van
888,23,37.0,motorcycle 
889,30,39.0,van
890,31,38.0,motorcycle 
891,30,39.0,scooter 
892,28,28.0,van
893,28,46.0,scooter 
894,37,48.0,scooter 
895,32,49.0,scooter 
896,38,40.0,van
897,30,46.0,motorcycle 
898,25,29.0,van
899,20,48.0,motorcycle 
900,25,48.0,motorcycle 
901,28,41.0,scooter 
902,20,46.0,scooter 
903,32,37.0,van
904,21,25.0,motorcycle 
905,23,35.0,van
906,25,44.0,scooter 
907,29,47.0,van
908,38,42.0,motorcycle 
909,35,47.0,motorcycle 
910,22,43.0,scooter 
911,26,28.0,scooter 
912,22,43.0,van
913,27,42.0,van
914,32,45.0,motorcycle 
915,25,46.0,van
916,38,36.0,motorcycle 
917,21,27.0,scooter 
918,37,50.0,motorcycle 
919,20,42.0,motorcycle 
920,30,37.0,van
921,26,40.0,motorcycle 
922,20,31.0,van
923,34,35.0,scooter 
924,21,44.0,van
925,37,49.0,motorcycle 
926,31,45.0,motorcycle 
927,35,31.0,motorcycle 
928,27,48.0,scooter 
929,21,44.0,scooter 
930,30,40.0,motorcycle 
931,35,40.0,scooter 
932,35,40.0,van
933,25,26.0,scooter 
934,39,30.0,motorcycle 
935,33,38.0,motorcycle 
936,21,34.0,motorcycle 
937,24,36.0,motorcycle 
938,34,43.0,motorcycle 
939,23,41.0,scooter 
940,30,36.0,van
941,36,49.0,scooter 
942,24,46.0,scooter 
943,30,45.0,van
944,22,44.0,motorcycle 
945,32,38.0,scooter 
946,28,27.0,scooter 
947,27,47.0,van
948,29,29.0,van
949,20,35.0,scooter 
950,20,47.0,motorcycle 
951,22,,motorcycle 
952,22,29.0,motorcycle 
953,38,46.0,scooter 
954,39,41.0,motorcycle 
955,27,38.0,motorcycle 
956,34,48.0,van
957,39,38.0,scooter 
958,32,38.0,van
959,24,33.0,scooter 
960,34,42.0,van
961,28,36.0,motorcycle 
962,34,49.0,motorcycle 
963,25,47.0,motorcycle 
964,36,30.0,motorcycle 
965,35,46.0,motorcycle 
966,37,35.0,scooter 
967,31,49.0,scooter 
968,35,36.0,motorcycle 
969,33,36.0,scooter 
970,24,34.0,scooter 
971,23,48.0,scooter 
972,32,50.0,scooter 
973,36,43.0,van
974,27,41.0,van
975,30,38.0,motorcycle 
976,31,39.0,motorcycle 
977,27,44.0,motorcycle 
978,37,37.0,motorcycle 
979,36,49.0,van
980,32,44.0,van
981,37,47.0,scooter 
982,31,43.0,scooter 
983,30,32.0,motorcycle 
984,34,36.0,van
985,37,43.0,motorcycle 
986,37,41.0,scooter 
987,22,38.0,motorcycle 
988,21,50.0,scooter 
989,38,41.0,van
990,30,36.0,scooter 
991,33,42.0,scooter 
992,38,47.0,van
993,35,45.0,van
994,20,37.0,motorcycle 
995,23,25.0,scooter 
996,20,41.0,motorcycle 
997,22,29.0,scooter 
998,21,46.0,motorcycle 
999,24,47.0,van
1000,25,27.0,motorcycle 
1001,33,49.0,van
1002,26,44.0,van
1003,23,42.0,van
1004,39,47.0,motorcycle 
1005,28,45.0,scooter 
1006,33,32.0,motorcycle 
1007,35,46.0,scooter 
1008,39,34.0,motorcycle 
1009,27,42.0,scooter 
1010,28,41.0,motorcycle 
1011,23,48.0,van
1012,26,50.0,scooter 
1013,20,46.0,van
1014,35,50.0,scooter 
1015,29,46.0,van
1016,32,44.0,scooter 
1017,33,,motorcycle 
1018,39,39.0,van
1019,21,40.0,motorcycle 
1020,38,48.0,motorcycle 
1021,35,42.0,motorcycle 
1022,24,40.0,scooter 
1023,38,40.0,scooter 
1024,36,43.0,scooter 
1025,39,45.0,scooter 
1026,25,34.0,motorcycle 
1027,20,41.0,scooter 
1028,22,26.0,scooter 
1029,26,32.0,van
1030,24,42.0,motorcycle 
1031,28,49.0,motorcycle 
1032,37,48.0,van
1033,36,38.0,scooter 
1034,39,45.0,van
1035,30,44.0,scooter 
1036,34,37.0,motorcycle 
1037,20,40.0,van
1038,23,35.0,scooter 
1039,24,48.0,motorcycle 
1040,33,45.0,motorcycle 
1041,26,44.0,scooter 
1042,25,40.0,motorcycle 
1043,28,47.0,scooter 
1044,33,43.0,van
1045,22,45.0,motorcycle 
1046,20,27.0,scooter 
1047,33,49.0,scooter 
1048,29,39.0,motorcycle 
1049,29,33.0,scooter 
